iteration,statistic,estimate
34,pinball,2.7842253933538346
34,SKCE (unbiased),0.0342989190767979
34,SKCE (biased),0.04242875972085956
34,p-value,0.0
35,NLL,3.5684068744464787
35,MSE,78.01537346722829
35,pinball,2.6649850688756915
35,SKCE (unbiased),0.03178859022637615
35,SKCE (biased),0.039906162999696425
35,p-value,0.0
36,NLL,3.52159653553715
36,MSE,71.65956905951994
36,pinball,2.5425844111676175
36,SKCE (unbiased),0.02923110294406234
36,SKCE (biased),0.03733112969773295
36,p-value,0.0
37,NLL,3.471542019783483
37,MSE,65.4409199116226
37,pinball,2.417942791329822
37,SKCE (unbiased),0.026625893160602918
37,SKCE (biased),0.03470241747586713
37,p-value,0.0
38,NLL,3.418305984201285
38,MSE,59.40529015041096
38,pinball,2.291611998629732
38,SKCE (unbiased),0.023984121503991575
38,SKCE (biased),0.03203043726494153
38,p-value,0.0
39,NLL,3.3621208640492286
39,MSE,53.59993131559846
39,pinball,2.164499609049605
39,SKCE (unbiased),0.021326438642100983
39,SKCE (biased),0.029335289155066283
39,p-value,0.0
40,NLL,3.3034547972129746
40,MSE,48.074567261237455
40,pinball,2.038715697701851
40,SKCE (unbiased),0.01867896842153587
40,SKCE (biased),0.026642937206781497
40,p-value,0.0
41,NLL,3.2430582933567496
41,MSE,42.87759399453896
41,pinball,1.9153780834704017
41,SKCE (unbiased),0.01607769357037805
41,SKCE (biased),0.023990024966776245
41,p-value,0.0
42,NLL,3.182029980305525
42,MSE,38.05659576805934
42,pinball,1.7968574648747713
42,SKCE (unbiased),0.01356447231746626
42,SKCE (biased),0.021420081005984967
42,p-value,0.0
43,NLL,3.1218222734645162
43,MSE,33.65591095568621
43,pinball,1.68436575925733
43,SKCE (unbiased),0.01118562879652435
43,SKCE (biased),0.018982075058632846
43,p-value,0.0
44,NLL,3.0641038269787955
44,MSE,29.712883406371787
44,pinball,1.581343889918572
44,SKCE (unbiased),0.008990268329009227
44,SKCE (biased),0.016728685381796237
44,p-value,0.0
45,NLL,3.0106125825824024
45,MSE,26.257007939725668
45,pinball,1.488944933573934
45,SKCE (unbiased),0.00701593211066562
45,SKCE (biased),0.014701450436444987
45,p-value,0.0
46,NLL,2.962892133821866
46,MSE,23.307595192565415
46,pinball,1.407716767779104
46,SKCE (unbiased),0.005307456344463623
46,SKCE (biased),0.012948598365055769
46,p-value,0.007
47,NLL,2.9220677754468976
47,MSE,20.87072308977254
47,pinball,1.3389336512988301
47,SKCE (unbiased),0.003871522696686581
47,SKCE (biased),0.011479588160778924
47,p-value,0.029
48,NLL,2.8887558901564088
48,MSE,18.938172175655605
48,pinball,1.2835645011361714
48,SKCE (unbiased),0.0027161234431226713
48,SKCE (biased),0.010303146843352205
48,p-value,0.079
49,NLL,2.863015977763489
49,MSE,17.484973410273994
49,pinball,1.2415759899844865
49,SKCE (unbiased),0.0018260119077618301
49,SKCE (biased),0.009403425416704912
49,p-value,0.115
50,NLL,2.8444535082117075
50,MSE,16.471373841169694
50,pinball,1.2105684737580549
50,SKCE (unbiased),0.0011788277922815465
50,SKCE (biased),0.00875549583002731
50,p-value,0.224
51,NLL,2.832284840187589
51,MSE,15.843863696314997
51,pinball,1.1915574716933475
51,SKCE (unbiased),0.0007362007992615935
51,SKCE (biased),0.008317429871343839
51,p-value,0.29
52,NLL,2.82546836992993
52,MSE,15.538460710473252
52,pinball,1.1809557124443142
52,SKCE (unbiased),0.0004606849363446319
52,SKCE (biased),0.00804917630502311
52,p-value,0.324
53,NLL,2.8228401843486632
53,MSE,15.48501061958632
53,pinball,1.1777606011803095
53,SKCE (unbiased),0.0003127166074329391
53,SKCE (biased),0.00790777177176958
53,p-value,0.344
54,NLL,2.8232326984763096
54,MSE,15.611206765042333
54,pinball,1.1794765524386184
54,SKCE (unbiased),0.00023533262155709238
54,SKCE (biased),0.00783350017130595
54,p-value,0.364
55,NLL,2.825585045480149
55,MSE,15.847704347295073
55,pinball,1.1840788492489818
55,SKCE (unbiased),0.00022827142821955392
55,SKCE (biased),0.007826113522394517
55,p-value,0.363
56,NLL,2.828988312370106
56,MSE,16.13238107373036
56,pinball,1.1905255348800277
56,SKCE (unbiased),0.0002796459481577127
56,SKCE (biased),0.007873536605471378
56,p-value,0.366
57,NLL,2.8326403623124436
57,MSE,16.414173256067706
57,pinball,1.1965561289390556
57,SKCE (unbiased),0.00034658429455738823
57,SKCE (biased),0.007934133329601
57,p-value,0.37
58,NLL,2.835775110277262
58,MSE,16.654280414097183
58,pinball,1.2012038288711837
58,SKCE (unbiased),0.0004330286917316226
58,SKCE (biased),0.008012750712236522
58,p-value,0.352
59,NLL,2.8376988866436945
59,MSE,16.826466015815562
59,pinball,1.2044368520334559
59,SKCE (unbiased),0.0004906573995491842
59,SKCE (biased),0.008061897387516255
59,p-value,0.33
60,NLL,2.837918765391489
60,MSE,16.916834000199007
60,pinball,1.2059000835987326
60,SKCE (unbiased),0.0005861096797826186
60,SKCE (biased),0.008148113430651955
60,p-value,0.315
61,NLL,2.8362039602411304
61,MSE,16.921752073708817
61,pinball,1.205059172844298
61,SKCE (unbiased),0.0005774838336200055
61,SKCE (biased),0.008131655102754702
61,p-value,0.314
62,NLL,2.8325748039347367
62,MSE,16.845875309219338
62,pinball,1.2018715276210024
62,SKCE (unbiased),0.0004787419039328469
62,SKCE (biased),0.00802591807355212
62,p-value,0.331
63,NLL,2.8272511615482303
63,MSE,16.70008307032357
63,pinball,1.1965544435392632
63,SKCE (unbiased),0.0004080713692557993
63,SKCE (biased),0.007948856558109037
63,p-value,0.344
64,NLL,2.8205804852755443
64,MSE,16.499145226708173
64,pinball,1.1894951340337603
64,SKCE (unbiased),0.0003814617701151011
64,SKCE (biased),0.00791496635039536
64,p-value,0.348
65,NLL,2.8129605605266703
65,MSE,16.259065965004762
65,pinball,1.1812764606819193
65,SKCE (unbiased),0.0003168505428408088
65,SKCE (biased),0.00784228334542036
65,p-value,0.364
66,NLL,2.8048284605626255
66,MSE,15.996641648648058
66,pinball,1.172412018176354
66,SKCE (unbiased),0.0002628713233577785
66,SKCE (biased),0.007780503172499971
66,p-value,0.366
67,NLL,2.796581705192385
67,MSE,15.726808285446898
67,pinball,1.16334582800648
67,SKCE (unbiased),0.000208151091642282
67,SKCE (biased),0.007718313674824484
67,p-value,0.39
68,NLL,2.7885730101296313
68,MSE,15.462764001807221
68,pinball,1.1547660195777498
68,SKCE (unbiased),0.00014703467927887692
68,SKCE (biased),0.0076498132924464335
68,p-value,0.404
69,NLL,2.7810839330153874
69,MSE,15.215353204626147
69,pinball,1.1472511069996485
69,SKCE (unbiased),9.919000230554821e-5
69,SKCE (biased),0.007594567139556788
69,p-value,0.402
70,NLL,2.774287460347369
70,MSE,14.991872015697954
70,pinball,1.140659702435212
70,SKCE (unbiased),8.664208209360013e-5
70,SKCE (biased),0.007574735457551471
70,p-value,0.417
71,NLL,2.7682713583190495
71,MSE,14.796829396101684
71,pinball,1.134966596914499
71,SKCE (unbiased),0.0001031938599491222
71,SKCE (biased),0.007584204986052027
71,p-value,0.424
72,NLL,2.7630583592339035
72,MSE,14.632220757767454
72,pinball,1.1301940140984974
72,SKCE (unbiased),0.0001484914963382904
72,SKCE (biased),0.007622583936898451
72,p-value,0.406
73,NLL,2.7586067425305423
73,MSE,14.49733642302986
73,pinball,1.1265500283708318
73,SKCE (unbiased),0.0002269199897203638
73,SKCE (biased),0.00769436069516345
73,p-value,0.378
74,NLL,2.754836570758123
74,MSE,14.389602996759663
74,pinball,1.1236832716829297
74,SKCE (unbiased),0.00032479275861527717
74,SKCE (biased),0.007786198059253101
74,p-value,0.387
75,NLL,2.751641967574598
75,MSE,14.304896141212046
75,pinball,1.1214854416010644
75,SKCE (unbiased),0.0004423889330941643
75,SKCE (biased),0.007898362589309172
75,p-value,0.309
76,NLL,2.748931928217255
76,MSE,14.238869868073033
76,pinball,1.1199695054744236
76,SKCE (unbiased),0.000568691459886886
76,SKCE (biased),0.008019931883734274
76,p-value,0.291
77,NLL,2.7465971057202716
77,MSE,14.186427727970583
77,pinball,1.1189202952777206
77,SKCE (unbiased),0.0007038246201912464
77,SKCE (biased),0.008150899565826519
77,p-value,0.273
78,NLL,2.744531854455798
78,MSE,14.142657172182622
78,pinball,1.1181611772713558
78,SKCE (unbiased),0.0008527388766132786
78,SKCE (biased),0.008296112159400081
78,p-value,0.297
79,NLL,2.7426345676355908
79,MSE,14.10307148960818
79,pinball,1.1173377657273034
79,SKCE (unbiased),0.0010009536696937156
79,SKCE (biased),0.008441092393628478
79,p-value,0.25
80,NLL,2.7408073404343223
80,MSE,14.063774600412035
80,pinball,1.11635788976935
80,SKCE (unbiased),0.0011284177527658597
80,SKCE (biased),0.008565780310089728
80,p-value,0.238
81,NLL,2.73896460879333
81,MSE,14.02175042177973
81,pinball,1.1151114336706704
81,SKCE (unbiased),0.0012540263039151638
81,SKCE (biased),0.008688767842701181
81,p-value,0.207
82,NLL,2.7370323919181665
82,MSE,13.974796705066586
82,pinball,1.1135721949463686
82,SKCE (unbiased),0.001359540759397335
82,SKCE (biased),0.008791833387144628
82,p-value,0.205
83,NLL,2.734959411787509
83,MSE,13.921680742557005
83,pinball,1.1116545325494045
83,SKCE (unbiased),0.0014385263937297633
83,SKCE (biased),0.008868121846240563
83,p-value,0.182
84,NLL,2.732711348584151
84,MSE,13.861876653159351
84,pinball,1.1093592260718523
84,SKCE (unbiased),0.001466811324270447
84,SKCE (biased),0.008893891741633275
84,p-value,0.155
85,NLL,2.7302814851544026
85,MSE,13.79571270241
85,pinball,1.106704383853243
85,SKCE (unbiased),0.0014752005902171246
85,SKCE (biased),0.008899697777218685
85,p-value,0.168
86,NLL,2.7276745478914632
86,MSE,13.723823717753401
86,pinball,1.103699646832485
86,SKCE (unbiased),0.001480203340935287
86,SKCE (biased),0.008901875856727115
86,p-value,0.164
87,NLL,2.7249141949597173
87,MSE,13.647319509279376
87,pinball,1.1004262481750258
87,SKCE (unbiased),0.0014810866957759344
87,SKCE (biased),0.008899583211130602
87,p-value,0.16
88,NLL,2.72204513735434
88,MSE,13.567747199875122
88,pinball,1.0969414142215257
88,SKCE (unbiased),0.001454482912383683
88,SKCE (biased),0.00886988519255228
88,p-value,0.207
89,NLL,2.7191038050185803
89,MSE,13.486407772094124
89,pinball,1.0932945992534273
89,SKCE (unbiased),0.0014359933819478345
89,SKCE (biased),0.00884788875716102
89,p-value,0.19
90,NLL,2.716140217266034
90,MSE,13.404817196211088
90,pinball,1.0895944905398478
90,SKCE (unbiased),0.0014051713562090431
90,SKCE (biased),0.00881351266817891
90,p-value,0.195
91,NLL,2.713182443553218
91,MSE,13.323899031916534
91,pinball,1.0858809442102388
91,SKCE (unbiased),0.0013686170801010678
91,SKCE (biased),0.008773187902807152
91,p-value,0.176
92,NLL,2.7102617254678445
92,MSE,13.244595124004459
92,pinball,1.0821628068086473
92,SKCE (unbiased),0.0013228696840015682
92,SKCE (biased),0.008723700536467345
92,p-value,0.187
93,NLL,2.707396775504
93,MSE,13.167488901658315
93,pinball,1.0785374730040471
93,SKCE (unbiased),0.0012866677534395428
93,SKCE (biased),0.008683587506102207
93,p-value,0.214
94,NLL,2.7045891674436717
94,MSE,13.092696372843529
94,pinball,1.0749736082536794
94,SKCE (unbiased),0.001256291515992954
94,SKCE (biased),0.008649122009716318
94,p-value,0.191
95,NLL,2.701841934102218
95,MSE,13.020357007483044
95,pinball,1.0715345018820408
95,SKCE (unbiased),0.0012285145483045986
95,SKCE (biased),0.008617110352443549
95,p-value,0.203
96,NLL,2.6991436659846575
96,MSE,12.950208857017286
96,pinball,1.0682068153517568
96,SKCE (unbiased),0.0012030265483836229
96,SKCE (biased),0.008587242225392791
96,p-value,0.223
97,NLL,2.696485664330188
97,MSE,12.881970104600683
97,pinball,1.0649491811575091
97,SKCE (unbiased),0.0011876511920159668
97,SKCE (biased),0.00856728655120889
97,p-value,0.204
98,NLL,2.6938501071703045
98,MSE,12.815139395091716
98,pinball,1.061798054422013
98,SKCE (unbiased),0.001183923204597946
98,SKCE (biased),0.008558800885671314
98,p-value,0.189
99,NLL,2.691218830479174
99,MSE,12.749225545207803
99,pinball,1.0587243793175671
99,SKCE (unbiased),0.0011881410366335022
99,SKCE (biased),0.008558057512152278
99,p-value,0.203
100,NLL,2.6885705440670438
100,MSE,12.683665751180252
100,pinball,1.0556993481364436
100,SKCE (unbiased),0.0011962249670014126
100,SKCE (biased),0.008561024602996896
100,p-value,0.182
101,NLL,2.6858934210426764
101,MSE,12.618096461982054
101,pinball,1.0527194361217087
101,SKCE (unbiased),0.001207474840515891
101,SKCE (biased),0.008567036556806247
101,p-value,0.216
102,NLL,2.6831802425945592
102,MSE,12.552255735948993
102,pinball,1.0497705981741319
102,SKCE (unbiased),0.0012214726227228196
102,SKCE (biased),0.00857567682195925
102,p-value,0.193
103,NLL,2.6804231268111915
103,MSE,12.485887877750146
103,pinball,1.0468292076586143
103,SKCE (unbiased),0.0012409016017758125
103,SKCE (biased),0.008589600498895223
103,p-value,0.225
104,NLL,2.6776229479641738
104,MSE,12.418956036006069
104,pinball,1.0438999141827907
104,SKCE (unbiased),0.0012613224096622959
104,SKCE (biased),0.008604410554233215
104,p-value,0.189
105,NLL,2.6747861905240997
105,MSE,12.351551192174995
105,pinball,1.0409879860421583
105,SKCE (unbiased),0.0012836074252278785
105,SKCE (biased),0.008621038206215
105,p-value,0.186
106,NLL,2.6719109648668833
106,MSE,12.283575014469786
106,pinball,1.03808709483787
106,SKCE (unbiased),0.0013167442927747085
106,SKCE (biased),0.008648333824280036
106,p-value,0.162
107,NLL,2.6689956390031653
107,MSE,12.214935210805088
107,pinball,1.035175338000756
107,SKCE (unbiased),0.0013575516982027615
107,SKCE (biased),0.008683109755159618
107,p-value,0.188
108,NLL,2.666033434086121
108,MSE,12.145443464965387
108,pinball,1.0322399069523736
108,SKCE (unbiased),0.0014077181732258881
108,SKCE (biased),0.008727048128703233
108,p-value,0.172
109,NLL,2.6630316212171237
109,MSE,12.075245413281923
109,pinball,1.0292916340801934
109,SKCE (unbiased),0.0014617766623956888
109,SKCE (biased),0.008774739497133664
109,p-value,0.166
110,NLL,2.660004943024564
110,MSE,12.004674477684556
110,pinball,1.026339398249567
110,SKCE (unbiased),0.001517912666893181
110,SKCE (biased),0.008824423458805191
110,p-value,0.15
111,NLL,2.656962645783591
111,MSE,11.933952755804128
111,pinball,1.0233808300991232
111,SKCE (unbiased),0.0015748098418599948
111,SKCE (biased),0.008874813280194708
111,p-value,0.169
112,NLL,2.6538998427822147
112,MSE,11.862971892507915
112,pinball,1.0203993256465125
112,SKCE (unbiased),0.0016356963827491148
112,SKCE (biased),0.008929063037480898
112,p-value,0.161
113,NLL,2.6508168893674275
113,MSE,11.791768770983499
113,pinball,1.0173932088884785
113,SKCE (unbiased),0.0017000404333769046
113,SKCE (biased),0.008986645749280844
113,p-value,0.149
114,NLL,2.6477197097052745
114,MSE,11.720499342510015
114,pinball,1.0143641632583977
114,SKCE (unbiased),0.001764172030455758
114,SKCE (biased),0.009043949493733772
114,p-value,0.153
115,NLL,2.6446110906789335
115,MSE,11.649274065290836
115,pinball,1.0113235296846126
115,SKCE (unbiased),0.0018246572002042299
115,SKCE (biased),0.009097606199477628
115,p-value,0.123
116,NLL,2.6414912295910593
116,MSE,11.578115995369414
116,pinball,1.0082767537416037
116,SKCE (unbiased),0.0018806993870595157
116,SKCE (biased),0.009146854610902552
116,p-value,0.134
117,NLL,2.6383551591835674
117,MSE,11.506944494363633
117,pinball,1.0052106549362798
117,SKCE (unbiased),0.0019350124713865728
117,SKCE (biased),0.00919437962193423
117,p-value,0.115
118,NLL,2.63519284421853
118,MSE,11.435573338846977
118,pinball,1.00211264055
118,SKCE (unbiased),0.001988301693178377
118,SKCE (biased),0.009240860445112874
118,p-value,0.119
119,NLL,2.6319981066012037
119,MSE,11.363871319075615
119,pinball,0.9989755267992818
119,SKCE (unbiased),0.0020388499206242866
119,SKCE (biased),0.009284590721088112
119,p-value,0.112
120,NLL,2.6287734447980373
120,MSE,11.291910578904371
120,pinball,0.9957924584376292
120,SKCE (unbiased),0.002085733992245831
120,SKCE (biased),0.00932467853619035
120,p-value,0.099
121,NLL,2.625522630195005
121,MSE,11.219789884721315
121,pinball,0.992574942016861
121,SKCE (unbiased),0.0021307125184033284
121,SKCE (biased),0.009362871628888209
121,p-value,0.113
122,NLL,2.6222405518292744
122,MSE,11.147414966574797
122,pinball,0.989330293904847
122,SKCE (unbiased),0.0021743256002139744
122,SKCE (biased),0.009399692897100702
122,p-value,0.109
123,NLL,2.6189302724918533
123,MSE,11.074881252790354
123,pinball,0.9860569172277559
123,SKCE (unbiased),0.002216784598440716
123,SKCE (biased),0.009435367561146619
123,p-value,0.089
124,NLL,2.6155909007918545
124,MSE,11.002199118315305
124,pinball,0.9827505180351692
124,SKCE (unbiased),0.0022580933213574273
124,SKCE (biased),0.009469891411184032
124,p-value,0.083
125,NLL,2.6122197013040545
125,MSE,10.92931785750198
125,pinball,0.9794277458734438
125,SKCE (unbiased),0.002299316031560485
125,SKCE (biased),0.009504322380742808
125,p-value,0.089
126,NLL,2.6088190278950356
126,MSE,10.856314350462771
126,pinball,0.9760782697701217
126,SKCE (unbiased),0.0023397216629605817
126,SKCE (biased),0.009537927025701241
126,p-value,0.095
127,NLL,2.6053876741570092
127,MSE,10.783179188253794
127,pinball,0.972694420175484
127,SKCE (unbiased),0.00237879916047089
127,SKCE (biased),0.009570176307597626
127,p-value,0.095
128,NLL,2.601923969657704
128,MSE,10.709908742837666
128,pinball,0.9692780792687501
128,SKCE (unbiased),0.002418698214356016
128,SKCE (biased),0.009603192410237759
128,p-value,0.076
129,NLL,2.5984279633111895
129,MSE,10.636513381755604
129,pinball,0.9658409803173734
129,SKCE (unbiased),0.0024594553587597738
129,SKCE (biased),0.009637021681321457
129,p-value,0.077
130,NLL,2.5949023801005295
130,MSE,10.5630612024875
130,pinball,0.9623941878153661
130,SKCE (unbiased),0.0025006647835292017
130,SKCE (biased),0.009671234952974008
130,p-value,0.077
131,NLL,2.5913472341367223
131,MSE,10.489578482336935
131,pinball,0.9589272098329399
131,SKCE (unbiased),0.0025427752349866987
131,SKCE (biased),0.00970627006829249
131,p-value,0.063
132,NLL,2.5877551449092566
132,MSE,10.415913572763472
132,pinball,0.9554360745489765
132,SKCE (unbiased),0.0025865581469698947
132,SKCE (biased),0.009742860529696369
132,p-value,0.065
133,NLL,2.584130180968519
133,MSE,10.342161926933079
133,pinball,0.9519436045421914
133,SKCE (unbiased),0.002631644784457805
133,SKCE (biased),0.009780615934267045
133,p-value,0.073
134,NLL,2.580472779202675
134,MSE,10.268374912442209
134,pinball,0.948448695405418
134,SKCE (unbiased),0.0026769703670952334
134,SKCE (biased),0.00981845670639738
134,p-value,0.056
135,NLL,2.5767872751963625
135,MSE,10.194636094215477
135,pinball,0.9449489617822242
135,SKCE (unbiased),0.0027215915252481754
135,SKCE (biased),0.009855477785329431
135,p-value,0.063
136,NLL,2.573066053292718
136,MSE,10.120790011373614
136,pinball,0.9414314296067607
136,SKCE (unbiased),0.0027668250388493674
136,SKCE (biased),0.009892953990916801
136,p-value,0.044
137,NLL,2.5693109834293573
137,MSE,10.04686869683542
137,pinball,0.9378996226761123
137,SKCE (unbiased),0.002812203860287001
137,SKCE (biased),0.009930406496154398
137,p-value,0.064
138,NLL,2.565524884197435
138,MSE,9.972937557626723
138,pinball,0.9343532556810072
138,SKCE (unbiased),0.0028575508132576456
138,SKCE (biased),0.009967653930636606
138,p-value,0.051
139,NLL,2.5617065552803155
139,MSE,9.898936228474028
139,pinball,0.9307908965662038
139,SKCE (unbiased),0.002902697923523194
139,SKCE (biased),0.010004555448261513
139,p-value,0.048
140,NLL,2.557859112506272
140,MSE,9.824967776543577
140,pinball,0.9272224843591467
140,SKCE (unbiased),0.0029470131901094833
140,SKCE (biased),0.010040484150867156
140,p-value,0.039
141,NLL,2.553963368845651
141,MSE,9.750620631615735
141,pinball,0.9236260520600388
141,SKCE (unbiased),0.0029909828252434206
141,SKCE (biased),0.010075891059831726
141,p-value,0.04
142,NLL,2.5500268865916342
142,MSE,9.67606733558123
142,pinball,0.9200049680388713
142,SKCE (unbiased),0.0030341763549687362
142,SKCE (biased),0.010110382490127983
142,p-value,0.032
143,NLL,2.5460672134109963
143,MSE,9.601681983145241
143,pinball,0.9163915516880696
143,SKCE (unbiased),0.0030777863111078113
143,SKCE (biased),0.010145154393819135
143,p-value,0.038
144,NLL,2.5420778502854553
144,MSE,9.52733582249995
144,pinball,0.9127751408953862
144,SKCE (unbiased),0.003121885945808185
144,SKCE (biased),0.010180261848257502
144,p-value,0.036
145,NLL,2.538066196026398
145,MSE,9.453138118885228
145,pinball,0.9091467878766122
145,SKCE (unbiased),0.0031647603176251015
145,SKCE (biased),0.010214029069611339
145,p-value,0.037
146,NLL,2.534022689858322
146,MSE,9.378898093991873
146,pinball,0.9054896631371904
146,SKCE (unbiased),0.0032067975278452752
146,SKCE (biased),0.010246823998226325
146,p-value,0.042
147,NLL,2.5299492607713905
147,MSE,9.304666524350925
147,pinball,0.9018083427088875
147,SKCE (unbiased),0.0032479014520760074
147,SKCE (biased),0.010278558337857815
147,p-value,0.03
148,NLL,2.5258501100209894
148,MSE,9.230552062380548
148,pinball,0.8981349611857479
148,SKCE (unbiased),0.003288455090633732
148,SKCE (biased),0.01030961632120649
